,id,date,rawContent,cleaned_content,english_relative_frequency
49,6850,2022-03-10 23:19:12+00:00,Very useful for those preparing for UPSC exam #UPSC #UPSCPrelims #Exams #exams2022 @BlackslateP @EnvirForUPSC https://t.co/06WyN7QOTY,very useful for those preparing for upsc exam,0.875
28,3629,2022-02-06 22:34:11+00:00,"Enjoy more fun in Tiki Video!👇👇 https://t.co/qTQFEY37N6 @ Ghaziabad, India https://t.co/WJHPgpgJOk",enjoy more fun in tiki video ghaziabad india,0.875
7,1108,2022-01-12 23:30:29+00:00,"NAME: Sanjeev 
ADDRESS:RZ-97 TF KHUSHI RAM
PARK Near Hanuman Mandir UTTAM NAGAR NEW DELHI NEW
DELHI 110059.
CONTACT NO.: 9560346668
KNO: 0152411000
ISSUE: water supply completely stopped from last 3 days.

Expecting faster resolution from you please",name sanjeev addressrz 97 tf khushi ram park near hanuman mandir uttam nagar new delhi new delhi 110059 contact no 9560346668 kno 0152411000 issue water supply completely stopped from last 3 days expecting faster resolution from you please,0.8181818181818182
72,6373,2022-03-05 21:15:02+00:00,Open Living House with two courtyards for Sree Ambika Group in Chennai |... https://t.co/yAxE3lNjMq via @YouTube,open living house with two courtyards for sree ambika group in chennai via,0.8461538461538461
62,16063,2022-06-10 23:22:00+00:00,@Tanushr12995634 Very very beautiful ❤️ and cute pic Tanu je,very very beautiful and cute pic tanu je,0.875
47,19648,2022-07-16 23:08:50+00:00,"#हमारे_दुख_दूर_हुऐ
Satguru looks equally upon all his disciples.
Satguru never discriminates on the basis of superiority - inferiority.
A Complete Saint does not wander about asking for alms and donations. 

@SaintRampalJiM
https://t.co/WMj7fXe7MF",satguru looks equally upon all his disciples satguru never discriminates on the basis of superiority inferiority a complete saint does not wander about asking for alms and donations,0.8928571428571429
34,9635,2022-04-07 23:36:44+00:00,@shaima_aysha @TheVECentre @SalsaMish @artist_jodi Gmmm ..... have a stunningly gorgeous day 🤩🤩🤩🤩,gmmm have a stunningly gorgeous day,0.8333333333333334
63,7964,2022-03-21 23:18:11+00:00,"@OpIndia_com Sudher gaya, Yogi ji ka second term mein.

English Educated Indians are changing. They are unlearning.",sudher gaya yogi ji ka second term mein english educated indians are changing they are unlearning,0.875
78,20879,2022-07-28 22:24:02+00:00,@IncomeTaxIndia @nsitharamanoffc @officeofPCM @FinMinIndia @PIB_India I wake up early today to finish pending returns of my clients…….but this is what I get from website. We don’t want date extension but please website toh chalake dijiye….tabhi toh hum ITR file Karenge…….. https://t.co/vsiQrTk22I,i wake up early today to finish pending returns of my clients but this is what i get from website we dont want date extension but please website toh chalake dijiye tabhi toh hum itr file karenge,0.8108108108108109
36,11537,2022-04-26 23:23:06+00:00,🌞🙏🚩JAI SHRI KRISHNA 🚩🙏🌞🌹GOOD MORNING EVERYONE 🌹@narendramodi @AmitShah @myogiadityanath @adeshguptabjp @KapilMishra_IND @abhayvermabjp @p_sahibsingh @Dranita_arya @007Billadeera  @Sai_Pallavi92 @SANGEETA_DHAKOL @ssrajput1977 @khanna248 @damini2003 @V_Shuddhi @radhika_1113 https://t.co/p8ul3fzAUA,jai shri krishna good morning everyone,0.8333333333333334
60,18961,2022-07-09 23:07:03+00:00,@SyedSahilNaqvi3 @DCPSEastDelhi @CPDelhi @ACPLajpatNagar @LajpatSho @inn_channel @DcpNorthDelhi @DCPCentralDelhi We r very thanks full to our cp sir .mr rakesh asthana jee...honest brave .kindness .person ...,we r very thanks full to our cp sir mr rakesh asthana jee honest brave kindness person,0.8235294117647058
87,17488,2022-06-24 22:39:50+00:00,Aktu 2nd year 4th semester exam Date https://t.co/geWwKCXSEN,aktu 2nd year 4th semester exam date,0.8
29,11030,2022-04-21 23:32:48+00:00,@Millat_Times Bhut hi badya news hai ye,bhut hi badya news hai ye,0.8333333333333334
78,6579,2022-03-07 22:05:51+00:00,"AR Customised Water Bottle
[Disney characters lion printed water bottle]
""Available on Amazon, Link in Bio''
#disney #disneyland #lion #waterbottle #bottle @ Noida https://t.co/NZuRpdxf1l",ar customised water bottle disney characters lion printed water bottle available on amazon link in bio noida,0.8823529411764706
18,21319,2022-08-02 23:36:04+00:00,"#singh is back 🇮🇳👊🏼
17 August in Raipur 
#Raipur #vijendersingh 
@boxervijender https://t.co/b2dkDDRV0d",is back 17 august in raipur,0.8
61,6562,2022-03-07 22:26:00+00:00,"AR Customised Water Bottle
[Kids Avengers Printed Water Bottle]
""Available on Amazon, Link in Bio''
#kidsavengers #waterbottle #bottle #waterbottlechallenge #avengers #avengersinfinitywar @ Noida https://t.co/Df0WM8VESr",ar customised water bottle kids avengers printed water bottle available on amazon link in bio noida,0.875
49,20050,2022-07-20 23:11:46+00:00,@dm_ghaziabad In shoriyapuram society which situated in gzb only till same issue now we r nt getting proper electric,in shoriyapuram society which situated in gzb only till same issue now we r nt getting proper electric,0.8888888888888888
63,20564,2022-07-25 22:45:13+00:00,"Hii Team
Not getting any resolution @Flipkart @flipkartsupport",hii team not getting any resolution,0.8333333333333334
92,14893,2022-05-29 21:59:54+00:00,"@bsesdelhi @ArvindKejriwal No Electricity from last 3 hours, customer care has no idea about powercut. Location: Mohan garden, block F",no electricity from last 3 hours customer care has no idea about powercut location mohan garden block f,0.8823529411764706
46,1447,2022-01-15 23:01:38+00:00,"#DonateToBJP
Support those who make street vendors AatmaNirbhar.  Micro-donate to BJP https://t.co/jYaaQjNL3f",support those who make street vendors aatmanirbhar micro donate to bjp,0.8181818181818182
31,332,2022-01-04 23:28:45+00:00,Just posted a photo @ Pllatos Air Bar https://t.co/0o1mzFLdgX,just posted a photo pllatos air bar,0.8571428571428571
33,17434,2022-06-24 23:41:55+00:00,"Why @FerozKhan_Kgl Hon'ble CEC @LAHDC_K surrendered Land power to GKDA..? What Role of Rural Panchayat,BDC,MC &amp; Councilors in GKAD..? 

But CEC Kargil approve the file to make GKDA without consulting anyone, Why CEC Kargil is in so hurry..? Why he didn't consulted anyone..? https://t.co/FeVvpH9T3y",why honble cec surrendered land power to gkda what role of rural panchayatbdcmc and councilors in gkad but cec kargil approve the file to make gkda without consulting anyone why cec kargil is in so hurry why he didnt consulted anyone,0.8048780487804879
17,8418,2022-03-26 23:48:01+00:00,@AshwaniGujral6 Mujhe bhi bullish lag rahe hai most of the time last hour mein Jo speedy recovery hoti hai wo next day ek gap up deti hai..I have noticed many times..rest.operator knows better...,mujhe bhi bullish lag rahe hai most of the time last hour mein jo speedy recovery hoti hai wo next day ek gap up deti hai i have noticed many times rest operator knows better,0.8571428571428571
36,19637,2022-07-16 23:14:54+00:00,"#हमारे_दुख_दूर_हुऐ

stage 4 Cancer. We took name

My daughter was diagnosed with initiation from Sant Rampal Ji Maharaj. Through true worship, she is completely healed now.
@SaintRampalJiM
Sant Rampal Ji Maharaj https://t.co/FCHOUd1Eds",stage 4 cancer we took name my daughter was diagnosed with initiation from sant rampal ji maharaj through true worship she is completely healed now sant rampal ji maharaj,0.8571428571428571
62,8763,2022-03-29 23:08:03+00:00,"राम_राम जी🙏
Good_Morning 🌞
&amp; Warm Welcome 🌻 Dear -  30th March 2022 Best Wishes 👍 From AARD_आरडी  SHASTRI https://t.co/3mvZl5DQBj",goodmorning and warm welcome dear 30th march 2022 best wishes from aard shastri,0.8181818181818182
65,15066,2022-05-31 23:22:52+00:00,"It’s almost 5 am, morning birds have started to chat. Love you Rafa, thank you @RafaelNadal for making staying up worth while! What a champion. Just smashing. So stoked for him. VAMOS. LEZZGOOO! King of clay, for a reason. 
#RolandGarros",its almost 5 am morning birds have started to chat love you rafa thank you for making staying up worth while what a champion just smashing so stoked for him vamos lezzgooo king of clay for a reason,0.8918918918918919
56,14057,2022-05-21 22:41:59+00:00,@Himanshu_Aro Simple I have never paid a penny to any officer so sidha standard set hai big4 wale paise nai dete,simple i have never paid a penny to any officer so sidha standard set hai big4 wale paise nai dete,0.8421052631578947
