,id,date,rawContent,cleaned_content,english_relative_frequency
11,261,2022-01-08 17:40:36+00:00,"Makeup Shakeup Winter Expo 2022 

এর সমাপনী দিনে প্রিয় মুখ গুলো এক হয়ে যায় @ Radisson Blu Chattogram Bay View https://t.co/xNTwa5bsv9",makeup shakeup winter expo 2022 radisson blu chattogram bay view,0.6666666666666666
28,2758,2022-04-06 03:18:32+00:00,#OnThisDay2020 | Alhamdulillah For Everything… 🙂 https://t.co/tJdDsQ1GbH,alhamdulillah for everything,0.6666666666666666
39,2209,2022-03-19 05:51:01+00:00,"গরম গরম চলছে 
বরাবরের মতই সেরা স্বাদে @ Sultan's Dine Chattogram https://t.co/7hOjbCnmJn",sultans dine chattogram,0.6666666666666666
23,164,2022-01-04 04:58:10+00:00,Just posted a photo @ Radisson Blu Chattogram Bay View https://t.co/zNSWvWn3d1,just posted a photo radisson blu chattogram bay view,0.6666666666666666
25,1968,2022-03-12 01:07:14+00:00,"একেকজন একেক সময়ে এসে একেকজনের সাথে একেক সময়ে দেখা
সবাই কট

Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/kSYmrtxWtg",pre ramadan exhibition 2022 raddison blu chittagong bay view,0.625
5,4594,2022-06-08 16:20:27+00:00,"Fifa
World Cup https://t.co/onNzFSxuaJ",fifa world cup,0.6666666666666666
24,3122,2022-04-20 06:40:42+00:00,"বৃষ্টির পর

#mobile_photography__bd #bd_photography_21_ @ Kaptaimukh, Chittagong, Bangladesh https://t.co/yzYFH9Mtad",kaptaimukh chittagong bangladesh,0.6666666666666666
7,4374,2022-05-31 15:37:53+00:00,Mohammad Mohsin College https://t.co/9LoGpAM9m2,mohammad mohsin college,0.6666666666666666
41,5361,2022-06-27 04:57:42+00:00,"Just posted a photo @ Radisson Blu Bay View, Chottogram https://t.co/aG96yZ9tml",just posted a photo radisson blu bay view chottogram,0.6666666666666666
17,749,2022-01-28 04:14:37+00:00,Good Morning Kaptai ⛱️⛵ https://t.co/5AsInUbz6g,good morning kaptai,0.6666666666666666
3,4765,2022-06-13 21:09:00+00:00,"“আশাবাদীতা হল এক ধরণের বিশ্বাস যা মানুষকে সাফল্যের দিকে পরিচালিত করে। আশা এবং আত্মবিশ্বাস ছাড়া কোনো কিছুই সম্ভব নয়।” @ Dohazari, Chittagong, Bangladesh https://t.co/aBdHyEMd1s",dohazari chittagong bangladesh,0.6666666666666666
7,2884,2022-04-11 17:30:26+00:00,@abida1968 Good amazing view of ramdanul karem,good amazing view of ramdanul karem,0.6666666666666666
78,6872,2022-08-09 02:06:01+00:00,"Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/JoIXXv5f7f",rahat arif captains dine restaurant,0.6
11,3294,2022-04-28 13:13:40+00:00,Ifter at Habib's Home.. @ Chittagong City - চট্টগ্রাম শহর https://t.co/P76dnWlkZG,ifter at habibs home chittagong city,0.6666666666666666
15,6278,2022-07-28 15:51:07+00:00,"#Shironamhin #Live 
Photo: Rishi Kabbo @ Pologround, Chittagong https://t.co/bY5ZsrUwnZ",photo rishi kabbo pologround chittagong,0.6
3,4503,2022-06-05 17:40:48+00:00,"Unstoppable @ Meghla tourist spot, Banderban https://t.co/8aV06ToKGp",unstoppable meghla tourist spot banderban,0.6
12,262,2022-01-08 17:40:30+00:00,Just posted a photo @ Radisson Blu Chattogram Bay View https://t.co/KAiekAGTSw,just posted a photo radisson blu chattogram bay view,0.6666666666666666
8,4350,2022-05-30 14:31:42+00:00,Just posted a photo @ Radisson Blu Chattogram Bay View https://t.co/wFhQuuHjkG,just posted a photo radisson blu chattogram bay view,0.6666666666666666
26,3909,2022-05-16 06:16:04+00:00,"2 HOURS 47 MINUTES LEFT BETCHES. I CANT WAIT ANYMOREEE AHAAAAA
#아스트로특_달달청량으로_컴백함
#아스트로 #ASTRO
#Drive_to_the_Starry_Road
#CandySugarPop",2 hours 47 minutes left betches i cant wait anymoreee ahaaaaa,0.6666666666666666
1,399,2022-01-13 16:57:51+00:00,"Name-AKASH
Uid-2631213843
Level-56
Like-4444
Aww😌 https://t.co/27m4RjvKcE",name akash uid 2631213843 level 56 like 4444 aww,0.6666666666666666
24,2562,2022-03-30 04:48:42+00:00,BBQ at office https://t.co/FKc2NcH8KF,bbq at office,0.6666666666666666
5,1475,2022-02-23 17:09:24+00:00,Just posted a photo @ Crb Chattogram https://t.co/ZtIlkQc7lB,just posted a photo crb chattogram,0.6666666666666666
19,2265,2022-03-21 04:46:39+00:00,Grand Life Expo 2022 @ Radisson Blu Chattogram Bay View https://t.co/Ij0b7opH9Z,grand life expo 2022 radisson blu chattogram bay view,0.625
37,94,2022-01-02 08:06:33+00:00,Most beautiful feeling ❤️ @ Baitush Sharaf بيت الشرف https://t.co/vVGOPD5bzh,most beautiful feeling baitush sharaf,0.6
14,3387,2022-04-30 14:04:00+00:00,Just posted a photo @ Mohora Chandgoan Chitagong Bangladesh https://t.co/7bWuKDsiZY,just posted a photo mohora chandgoan chitagong bangladesh,0.625
46,6923,2022-08-10 07:22:36+00:00,"অভিনন্দন, চট্টগ্রাম বিশ্ববিদ্যালয়ের মেধাবী ছাত্রী, ছাত্র অধিকার পরিষদ কেন্দ্রীয় কমিটির সহ সভাপতি Lucky Bin Siddique  চট্টগ্রাম বিভাগীয় সমন্বয়ক,,শুভ কামনা রইলো। https://t.co/8d3IpcF8EZ",lucky bin siddique,0.6666666666666666
8,1365,2022-02-20 13:19:27+00:00,"Chakma Cultural Pictures,
Rupam Chakma in drawing @ Chittagong https://t.co/I8GirdlG7Y",chakma cultural pictures rupam chakma in drawing chittagong,0.625
17,4487,2022-06-04 08:33:37+00:00,Just posted a photo @ Kazir Dewri https://t.co/pe5pIteSsb,just posted a photo kazir dewri,0.6666666666666666
17,1623,2022-03-01 09:05:44+00:00,Happy Moha Shivarattri https://t.co/MBlJZniiad,happy moha shivarattri,0.6666666666666666
7,2147,2022-03-18 16:48:42+00:00,@samirajahansara oalaikum-as salam,oalaikum as salam,0.6666666666666666
2,508,2022-01-19 19:30:22+00:00,Alhamdulillah for Everything 🙂 https://t.co/LCZw58yxAt,alhamdulillah for everything,0.6666666666666666
5,1948,2022-03-12 19:54:29+00:00,"Pre Ramadan Exhibition 2022
Shopping Time @ Radisson Blu Bay View, Chottogram https://t.co/hMirrBWzZR",pre ramadan exhibition 2022 shopping time radisson blu bay view chottogram,0.6
24,4810,2022-06-14 05:35:48+00:00,Pahare enjoy time💗💗💗💗💗💗 https://t.co/uXAfY9DDGk,pahare enjoy time,0.6666666666666666
14,4940,2022-06-17 16:14:05+00:00,Alhamdulillah for everything 🖤💌 https://t.co/SdSb7s5KD0,alhamdulillah for everything,0.6666666666666666
0,170,2022-01-05 21:39:14+00:00,"Life quotes
#lifequotes #mountainrange #bandorbon @ Nilachol, Bandorbon, Bangladesh https://t.co/XEYTGK4Wi3",life quotes nilachol bandorbon bangladesh,0.6
15,1137,2022-02-12 17:13:51+00:00,@Siddhika_AM Kaha waaqt hein😪😔🥶,kaha waaqt hein,0.6666666666666666
14,4159,2022-05-24 13:30:23+00:00,Chittagong kornofully Bridge https://t.co/aVeXWmh05c,chittagong kornofully bridge,0.6666666666666666
6,256,2022-01-08 18:36:55+00:00,"Makeup Shakeup Winter Expo 2022 

এর সমাপনী দিনে প্রিয় মুখ গুলো এক হয়ে যায় @ Radisson Blu Chattogram Bay View https://t.co/5A9nC15Dpt",makeup shakeup winter expo 2022 radisson blu chattogram bay view,0.6666666666666666
0,3563,2022-05-05 18:53:47+00:00,"Just posted a photo @ Shirish Tola, CRB, Chittagong https://t.co/gzlPv5WS6T",just posted a photo shirish tola crb chittagong,0.625
36,5075,2022-06-20 02:37:34+00:00,@MstTamanna_Nipa He ase to dibo nki,he ase to dibo nki,0.6
7,480,2022-01-17 15:19:39+00:00,"ভোরের শিউলী, সাঁঝের হাসনাহেনা কিংবা মাঝরাতে দোলনচাঁপার মনপাগল করা খুশবু থেকে কত দুরে সরে এসেছি! পেছন ফিরে তাকালে নিজেকে খুব অচেনা লাগে... @ Chandgoan residential area https://t.co/zWyPM0XQmy",chandgoan residential area,0.6666666666666666
20,689,2022-01-26 11:51:08+00:00,@SumaiyaMaimuna hello...inbox me,hello inbox me,0.6666666666666666
4,1947,2022-03-12 19:59:30+00:00,"Pre Ramadan Exhibition 2022
Shopping Time @ Radisson Blu Bay View, Chottogram https://t.co/k3rJdcPOeq",pre ramadan exhibition 2022 shopping time radisson blu bay view chottogram,0.6
13,1806,2022-03-08 16:44:17+00:00,"""বাস্তবতা""
 কখনো গল্পের মতো সুন্দর হয় না,

""আর""
 সুন্দর গল্পে কখনো বাস্তবতার মিল থাকে না। @ কর্নফুলি সেতু, চট্টগ্রাম Karnafhuli Bridge, Chittagong https://t.co/h3s5CCr7Mb",karnafhuli bridge chittagong,0.6666666666666666
4,3426,2022-05-02 20:18:53+00:00,Iftar with ocean 🌊 https://t.co/7JlPZwuXLe,iftar with ocean,0.6666666666666666
4,2956,2022-04-14 21:22:23+00:00,😋😊☺️ @ Sultan’s Dine - Agrabad https://t.co/9UeAkfeHlM,sultans dine agrabad,0.6666666666666666
28,333,2022-01-10 14:46:39+00:00,@ICC Sakib Al Hasan,sakib al hasan,0.6666666666666666
40,5360,2022-06-27 04:58:24+00:00,Just posted a photo @ Radisson Blu Chattogram Bay View https://t.co/03MCgVY69V,just posted a photo radisson blu chattogram bay view,0.6666666666666666
9,3257,2022-04-26 17:26:39+00:00,read carrd and dm for uid 😠😠,read carrd and dm for uid,0.6666666666666666
27,1708,2022-03-04 04:52:57+00:00,Just posted a photo @ Rangunia Upazila https://t.co/SpYhGFFZeA,just posted a photo rangunia upazila,0.6666666666666666
6,5760,2022-07-10 15:32:35+00:00,Indian khatan saree https://t.co/SgQWfl3vNS,indian khatan saree,0.6666666666666666
6,1576,2022-02-27 18:06:04+00:00,"Remembering Kaptai Lake time. ❤️
#massivethroughback #traveldiary 
#theplaceibelong @ Kaptai Lake https://t.co/Ee6bXwvp2h",remembering kaptai lake time kaptai lake,0.6666666666666666
16,3537,2022-05-04 17:01:46+00:00,Alhamdulillah for Everything 🥰 https://t.co/cGqRKXFwAJ,alhamdulillah for everything,0.6666666666666666
2,4723,2022-06-12 19:17:24+00:00,Barcode Food Junction @ Barcode Food Junction https://t.co/cUMoaqQHwM,barcode food junction barcode food junction,0.6666666666666666
20,6050,2022-07-19 06:56:05+00:00,Indian khatan silk https://t.co/sSnw5U9IB7,indian khatan silk,0.6666666666666666
4,3348,2022-04-29 18:38:01+00:00,"Garments Warker
#worker 
#labour #child 
#garments @ Chittagong https://t.co/pPem9BmjcQ",garments warker chittagong,0.6666666666666666
1,6659,2022-08-06 21:21:08+00:00,07/08/2020 @ Sanmar ocean city https://t.co/Y55eoTxfSF,07082020 sanmar ocean city,0.6666666666666666
31,4752,2022-06-12 05:17:26+00:00,Wedding Of Imran @ Rupnagar Community Centre https://t.co/MgynEk7Wdv,wedding of imran rupnagar community centre,0.6666666666666666
14,3196,2022-04-23 13:39:11+00:00,Arabian khabsha @ Chittagong https://t.co/JeLE1MTkhz,arabian khabsha chittagong,0.6666666666666666
22,4030,2022-05-19 07:17:39+00:00,#NavyCamp #navycampkaptai🛶 @ Navy Camp Kaptai https://t.co/Hbl84x19r5,navy camp kaptai,0.6666666666666666
9,259,2022-01-08 17:45:31+00:00,"Makeup Shakeup Winter Expo 2022 @ Radisson Blu Bay View, Chottogram https://t.co/eJIxRZnlp7",makeup shakeup winter expo 2022 radisson blu bay view chottogram,0.6666666666666666
1,525,2022-01-20 23:42:17+00:00,"Mehedi Night Of Sister NaJia 💥💛 @ মোঃ নগর,কালারপোল,পটিয়া,চট্টগ্রাম https://t.co/LIRownJxw6",mehedi night of sister najia,0.6
14,3750,2022-05-11 13:10:02+00:00,"আমি চুপ থেকে মাথা নত করে সব কিছু মেনে নেই  
মানে এই নয় যে আমি পরিবর্তন,  আমি 'পরিনত'🙂 @ Patenga, Chittagong, Bangladesh https://t.co/K6baoiRPYO",patenga chittagong bangladesh,0.6666666666666666
81,6875,2022-08-09 02:04:06+00:00,"Rahat Arif ভাই এর বিবাহ পরবর্তী ওয়ালিমা তে

শুভকামনা ও দোয়া রইলো @ Captains Dine Restaurant https://t.co/BMoWNHP8f2",rahat arif captains dine restaurant,0.6
41,346,2022-01-10 09:29:09+00:00,"Clourful Mutation 🐦❤️💚

#MyBudgie 
#loveforbudgie 
#natureshots @ Chittagong https://t.co/IxYtdllZtF",clourful mutation chittagong,0.6666666666666666
23,1514,2022-02-24 02:56:09+00:00,@Independent24tv LOVE u bro,love u bro,0.6666666666666666
27,4688,2022-06-10 04:19:10+00:00,Good Morning Chattogram 🌞 https://t.co/iws5xAlcWa,good morning chattogram,0.6666666666666666
16,7423,2022-08-23 17:25:20+00:00,"Just posted a photo @ Agrabad, Chattogram. https://t.co/dhAMpMUMDp",just posted a photo agrabad chattogram,0.6666666666666666
7,4728,2022-06-12 16:05:22+00:00,Shayaan Ahmed Shatit @ Imperial Hospital Limited https://t.co/IbnZtRHzuD,shayaan ahmed shatit imperial hospital limited,0.6666666666666666
41,4003,2022-05-18 04:24:03+00:00,"Navy camp Kaptai😜
#kaptai #kaptailake #navycampkaptai🛶 
#navycamp #photography #naturalbeauty @ Navy Camp Kaptai https://t.co/fB5P0xiwkh",navy camp kaptai navy camp kaptai,0.6666666666666666
10,1953,2022-03-12 14:27:06+00:00,Bandarban Tour 2014 @ Bandarban Hill Tracts বান্দরবান পার্বত্য জেলা https://t.co/h631UqCo0h,bandarban tour 2014 bandarban hill tracts,0.6
11,68,2022-01-02 15:50:38+00:00,"CTG meet up 05/07 @ Zaman's Restaurant, Agrabad https://t.co/8sZjceRGw1",ctg meet up 0507 zamans restaurant agrabad,0.6666666666666666
29,1928,2022-03-11 00:50:58+00:00,Pre Ramadan Exhibition 2022 @ Raddison Blu Chittagong Bay View https://t.co/jmNyLmm1UQ,pre ramadan exhibition 2022 raddison blu chittagong bay view,0.625
