,id,date,rawContent,cleaned_content,english_relative_frequency
46,18047,2022-06-30 23:40:38+00:00,"@kobe_4dPeople @Beatrice_Annan1 Why exactly are we paying these heads of SOEs so much while others are surviving on scraps! 

We're burning through money for salaries and allowances like we're some developed country with its act together, yet we cannot even grow the basic foods we eat!

Smh",why exactly are we paying these heads of soes so much while others are surviving on scraps were burning through money for salaries and allowances like were some developed country with its act together yet we cannot even grow the basic foods we eat smh,0.9555555555555556
56,10157,2022-04-12 23:30:27+00:00,"Happy birthday to you Mr. Andrews Kofi Quansah. May God bless you and add more years to your new age.
#April2022 #theuniversitychoiruew #happybirthdaytoyou #HappyBirthdayWishes #birthdayboy #birthday #teambass #unichoiruewmediateam https://t.co/k1SlJggxVm",happy birthday to you mr andrews kofi quansah may god bless you and add more years to your new age,0.95
28,13429,2022-05-15 23:46:08+00:00,Naaaah Angel is mad. No one can tell me otherwise,naaaah angel is mad no one can tell me otherwise,0.9
0,15201,2022-06-02 23:59:52+00:00,"My Mum's Final Funeral rite is scheduled for JULY 2ND, 2022 at Pakyi No 2 in the Ashanti Region, off Obuasi Road 😭

A month today p3p33p3. You are all cordially invited. Thank you https://t.co/JpfZejClqV",my mums final funeral rite is scheduled for july 2nd 2022 at pakyi no 2 in the ashanti region off obuasi road a month today p3p33p3 you are all cordially invited thank you,0.9310344827586208
33,18334,2022-07-03 23:45:40+00:00,"@Lettieotieno Emirates will finish that nonsense gas cooker with uncooked food, 😂😂😂😂😂😂😂😂👎 ! Chai rolling on the floor! They are not even that smart too in cooking rubbish,Smh bunch of idiots sch dropouts! Mtweeeeeh baby shower for supposed 3months 🤰? Na vampire dairies pro max?",emirates will finish that nonsense gas cooker with uncooked food chai rolling on the floor they are not even that smart too in cooking rubbishsmh bunch of idiots sch dropouts mtweeeeeh baby shower for supposed 3months na vampire dairies pro max,0.925
25,19126,2022-07-11 23:50:41+00:00,@NiiShikats3 massa massa go reclaim ur fees from Kpobi na this English de33,massa massa go reclaim ur fees from kpobi na this english de33,0.9090909090909092
49,11550,2022-04-26 23:35:53+00:00,"next week mahrez go Dey bench Sterling go Dey field #SonOfJacob 
silver spoon 🚨💨",next week mahrez go dey bench sterling go dey field silver spoon,0.9166666666666666
53,5054,2022-02-20 23:24:42+00:00,"@OfficialSitso There are so many ways you measure a team’s performance, what’s we’re poor against Legon cities and I don’t see it as their best game",there are so many ways you measure a teams performance whats were poor against legon cities and i dont see it as their best game,0.96
76,2677,2022-01-27 23:23:38+00:00,This year has been so amazing so far. God’s goodness has been running after me and I feel so fortunate. I have been miraculously reinstated at school and it’s all God. The year is yet to be the best with more testimonies. This is a #testimony.,this year has been so amazing so far gods goodness has been running after me and i feel so fortunate i have been miraculously reinstated at school and its all god the year is yet to be the best with more testimonies this is a,0.9777777777777776
30,3831,2022-02-08 23:40:55+00:00,"Success can be a lonely treacherous road... how brave are you to take risks... to fall in order to rise? Success doesn't grow without discipline this is the first thing Ghana Broadcasting Corporation has imbibed in me since my return!😀

Photog: @paultheshooter

#GTVbreakfast https://t.co/WW0xQSvVNs",success can be a lonely treacherous road how brave are you to take risks to fall in order to rise success doesnt grow without discipline this is the first thing ghana broadcasting corporation has imbibed in me since my return photog,0.951219512195122
4,2505,2022-01-26 23:54:01+00:00,"Thought i loved the streets and being a hard guy!! NO I DIDN’T

LOVING THIS ONE ❤️❤️
Yall stay safe",thought i loved the streets and being a hard guy no i didnt loving this one yall stay safe,0.9473684210526316
24,14325,2022-05-24 23:41:38+00:00,He say “Kuukua I appreciate you keeping me in check” Power of woman https://t.co/fZcGcQQzvI,he say kuukua i appreciate you keeping me in check power of woman,0.9230769230769232
70,7971,2022-03-21 23:24:02+00:00,"Fact: No African team/Country has ever won the World Cup. 

Ghana came close and bottled it",fact no african teamcountry has ever won the world cup ghana came close and bottled it,0.9375
73,21874,2022-08-07 23:23:44+00:00,The Director that negotiated Maguire's transfer to Manchester United for Leicester deserves a statue outside King Power stadium for pulling the biggest fraudulent transfer in football history 🤣🤣🤣 https://t.co/EUyENa2LvC,the director that negotiated maguires transfer to manchester united for leicester deserves a statue outside king power stadium for pulling the biggest fraudulent transfer in football history,0.9629629629629628
58,14259,2022-05-23 23:36:52+00:00,"@franswagga @asaaseradio995 Precisely y they need executive order. D@s the only way they can dictate how much deliveries sld cost across board &amp; hopefully ONLY be paid via MoMo so it can help the e-levy situation 2. I mean, there’s nothing to lose anymore is there? They’ve got every1 by the neck already lol",precisely y they need executive order d the only way they can dictate how much deliveries sld cost across board and hopefully only be paid via momo so it can help the e levy situation 2 i mean theres nothing to lose anymore is there theyve got every1 by the neck already lol,0.9607843137254902
77,6178,2022-03-03 23:20:32+00:00,She ends up going to her mum's room each night meanwhile she is married. Smh,she ends up going to her mums room each night meanwhile she is married smh,0.9333333333333332
12,7013,2022-03-12 23:49:59+00:00,@nhanha_yhaar bois no fi bed taught all the ladies on the TL bed eeii,bois no fi bed taught all the ladies on the tl bed eeii,0.9230769230769232
79,14980,2022-05-30 23:34:13+00:00,"@Deezzar Me mmom dier the way I dey deprive my self of plenty ""enjoyment"" , if I still end up for he'll dier ah, den me naa I do",me mmom dier the way i dey deprive my self of plenty enjoyment if i still end up for hell dier ah den me naa i do,0.9629629629629628
2,7103,2022-03-13 23:59:22+00:00,"@jeffwellz You mess up ooh😂😂😂, you make adey watch am throughout 😂😂😂",you mess up ooh you make adey watch am throughout,0.9
55,18156,2022-07-01 23:32:53+00:00,"Update with the Reigning Ambassador Church: 
The guy went to report me to the Dansoman Police. Brought two officers to my house. One with a rifle. Officer came to cease my phone. I refused to give it. He said I should sit in the car and go to the station to write a report. 1/2",update with the reigning ambassador church the guy went to report me to the dansoman police brought two officers to my house one with a rifle officer came to cease my phone i refused to give it he said i should sit in the car and go to the station to write a report 12,0.9814814814814816
28,13329,2022-05-14 23:48:14+00:00,@jamestownbwoy @TheMan4o I sure say like you no go bed that gbeke,i sure say like you no go bed that gbeke,0.9
56,16757,2022-06-17 23:32:25+00:00,Your brain bigger than Mississippi ampa you are not from the planet @shattawalegh #GOGTracklist https://t.co/OaPuKZr7w3,your brain bigger than mississippi ampa you are not from the planet,0.9166666666666666
63,5364,2022-02-23 23:24:59+00:00,"THIS IS ONE OF THE BEST INITIATIVES 
BIG SHOUTS TO LIZZO @lizzo https://t.co/vYOYSV68D1",this is one of the best initiatives big shouts to lizzo,0.9090909090909092
18,12219,2022-05-03 23:48:06+00:00,@webkid_afrika Hard truth bro 😂😂😂. I certain country is laughing at us 😂😂😂😂😂,hard truth bro i certain country is laughing at us,0.9
87,20088,2022-07-20 23:28:13+00:00,Ariwo ko ni music. Dope though but it's still the Ghanaian woman for me https://t.co/CPoZhIA7Mp,ariwo ko ni music dope though but its still the ghanaian woman for me,0.9285714285714286
64,4365,2022-02-13 23:24:07+00:00,@ghana_nie2 That will never happen I can only preach about the shallow ones but the tight ones can never come out unless you visit us you gerit,that will never happen i can only preach about the shallow ones but the tight ones can never come out unless you visit us you gerit,0.9615384615384616
19,4920,2022-02-19 23:41:09+00:00,"This policewoman vibe me like she knew me before. All be vibes to take something. But me naaa, anodey hold, so i give am equal vibes.",this policewoman vibe me like she knew me before all be vibes to take something but me naaa anodey hold so i give am equal vibes,0.9230769230769232
41,20042,2022-07-20 23:43:23+00:00,"Women think men hurt them emotionally the way their own girl friends hurt them so they use emotional blackmail on their guys. 

You just gave that man the best 7-12 hours of tranquility and ethereal balance he never knew he needed. 

Slash his tryres👍🏼",women think men hurt them emotionally the way their own girl friends hurt them so they use emotional blackmail on their guys you just gave that man the best 7 12 hours of tranquility and ethereal balance he never knew he needed slash his tryres,0.9767441860465116
82,3083,2022-01-31 23:17:15+00:00,"@apkwill @theNanaPoku Mine Is The Originals. 

I Loved Vampire Diaries Till Elena Left Stefan For Damon.

That Turned Me Off Kwraaaa 😒😒😒",mine is the originals i loved vampire diaries till elena left stefan for damon that turned me off kwraaaa,0.9473684210526316
93,8294,2022-03-24 23:15:41+00:00,"Ewe Dzesiwo themed exhibit at ongoing @HeritagePots exhibition and sales. Great learning experience. 
#Adinkra #Samai and #Ntoma versions are also available. 
 You should be there tomorrow.  Venue: Advantage Place near Ridge Hospital.Time:10am-3pm

#Dzesiwo #Dzesi #HeritagePots https://t.co/ALBgTcrG5o",ewe dzesiwo themed exhibit at ongoing exhibition and sales great learning experience and versions are also available you should be there tomorrow venue advantage place near ridge hospital time10am 3pm,0.9642857142857144
85,21586,2022-08-04 23:22:39+00:00,The Bank of England is useless if they think this is the answer to inflation. Energy costs are the problem. Government should be taxing them heavily and not penalising the average person.,the bank of england is useless if they think this is the answer to inflation energy costs are the problem government should be taxing them heavily and not penalising the average person,0.96875
73,12574,2022-05-06 23:38:27+00:00,@sins19kojohoho Oh yeah bro but they still don't want to change,oh yeah bro but they still dont want to change,0.9
81,6282,2022-03-04 23:22:22+00:00,"@Ambitiousvilla_ @HoldOn_1 Oooh monitor u say?
Ok
I can only stop monitoring u when ur tweet are share in WhatsApp group
And I dont u think u are not aware that Twitter is not ur phonebook 
Anaaa?
🤷‍♂️🤷‍♂️",oooh monitor u say ok i can only stop monitoring u when ur tweet are share in whatsapp group and i dont u think u are not aware that twitter is not ur phonebook anaaa,0.9428571428571428
93,4394,2022-02-13 23:16:44+00:00,"@KinggBliss Don't worry , that is why its my pick bro.....lol",dont worry that is why its my pick bro lol,0.9
88,21989,2022-08-08 23:24:57+00:00,Obviously love him and will back him all the way but this transfer window is exactly why I wanted Conte last season even if he just gets as short term success cos I highly doubted this board could ever build a solid structure for a coach like ETH to have proper long term success,obviously love him and will back him all the way but this transfer window is exactly why i wanted conte last season even if he just gets as short term success cos i highly doubted this board could ever build a solid structure for a coach like eth to have proper long term success,0.9814814814814816
26,17127,2022-06-21 23:46:18+00:00,"@venusianinfurs Oh I'm studying abroad in Ghana, so I'm in their dorms and it's lit 😭😭 this is the wildest thing ever",oh im studying abroad in ghana so im in their dorms and its lit this is the wildest thing ever,0.95
80,21881,2022-08-07 23:22:22+00:00,URBANSAFE Project Team at the Department of Agricultural Economics and Agribusiness of the University of Ghana today called on the Food and Drugs Authority (FDA) as part of efforts to help address the urban street food safety challenges in Ghana. https://t.co/AqvusZnHI2,urbansafe project team at the department of agricultural economics and agribusiness of the university of ghana today called on the food and drugs authority fda as part of efforts to help address the urban street food safety challenges in ghana,0.975
17,20818,2022-07-28 23:49:05+00:00,@MrChampionn Yeah it does but I’m talking about having it in the app itself not redirecting to iMessage,yeah it does but im talking about having it in the app itself not redirecting to imessage,0.9411764705882352
66,17467,2022-06-24 23:35:53+00:00,"As for @AreolaOfficiel is a done deal my worries is weather the Ismaïla Sarr deal will go through 

We badly need a striker we can’t depend on @Michailantonio for all the matches",as for is a done deal my worries is weather the ismaïla sarr deal will go through we badly need a striker we cant depend on for all the matches,0.9333333333333332
41,3242,2022-02-02 23:34:57+00:00,"#lol Ghana right now.
Chronicles of Taxation in Africa.
E-breastmilk levy 
#ElevyMustBeDropped #elevy https://t.co/YgTHqg9KPX",ghana right now chronicles of taxation in africa e breastmilk levy,0.9090909090909092
91,12592,2022-05-06 23:34:58+00:00,"What's your take on VGMA tonight?
Stage
Lightning
Hosts
Performances
#VGMA23 @GHMusicAwards",whats your take on vgma tonight stage lightning hosts performances,0.9
1,19502,2022-07-15 23:59:37+00:00,Them carry 50 million go buy 33 year old Polish Amon Kotei,them carry 50 million go buy 33 year old polish amon kotei,0.9
75,15676,2022-06-06 23:13:02+00:00,@1tedbaker @Genjutsu_Senpai Chale wash your face and eat Gob3 after come tell me how you feel okay,chale wash your face and eat gob3 after come tell me how you feel okay,0.9285714285714286
28,9329,2022-04-04 23:42:53+00:00,"Should headmasters and headmistresses of various senior high schools select and place students rather than the Computerised placement system? 

Share your thoughts with us via the hashtag #PrimeMorning https://t.co/5NUisL7Dwz",should headmasters and headmistresses of various senior high schools select and place students rather than the computerised placement system share your thoughts with us via the hashtag,0.9629629629629628
41,8242,2022-03-24 23:35:59+00:00,"Throwback Thursday

Today we throwback 2 Emancipation@ 20 Tour with Yvonne Nelson. In marking  20yrs of celebrating Emancipation Day in GH,@seeghana_tours organized a Heritage Tour 2 Assin Manso Slave River Site &amp; Cape Coast Castle in July 2018. It was educational, fun &amp; exciting https://t.co/4QlIavQSft",throwback thursday today we throwback 2 emancipation 20 tour with yvonne nelson in marking 20yrs of celebrating emancipation day in gh organized a heritage tour 2 assin manso slave river site and cape coast castle in july 2018 it was educational fun and exciting,0.9487179487179488
64,2565,2022-01-26 23:27:15+00:00,"Who replaces Milo as Black Stars coach?
Grapevine sources say Ibrahim Tanko (former U23 head coach) is in pole position to be named Milo's successor. 

If it fails the FA will fall on Otto Addo( worked with Milo as part-time Blacks assistant coach) to take the Black Stars job. https://t.co/N4WISusnjx",who replaces milo as black stars coach grapevine sources say ibrahim tanko former u23 head coach is in pole position to be named milos successor if it fails the fa will fall on otto addo worked with milo as part time blacks assistant coach to take the black stars job,0.979591836734694
63,3464,2022-02-04 23:31:04+00:00,"Manchester United cant beat Middlesbrough in 120 minutes with all this superstars....
These players dont deserve to the the United shirt.",manchester united cant beat middlesbrough in 120 minutes with all this superstars these players dont deserve to the the united shirt,0.95
33,1534,2022-01-16 23:43:23+00:00,"This the anthem for all real hustlers and my independent ladies ❤️❤️
Artist : Jupitar 
Song title : no way
Album : the one album https://t.co/CWGN45YLki",this the anthem for all real hustlers and my independent ladies artist jupitar song title no way album the one album,0.9523809523809524
14,20115,2022-07-21 23:51:50+00:00,"As ah dey here, the only thing lef in my momo account is my name🥲",as ah dey here the only thing lef in my momo account is my name,0.9333333333333332
43,11644,2022-04-27 23:35:13+00:00,"So Netflix woke up one morning and decided to cancel The Get Down

Yeah cancel your subscriptions",so netflix woke up one morning and decided to cancel the get down yeah cancel your subscriptions,0.9411764705882352
28,23629,2022-08-25 23:47:59+00:00,"@jnrkay_x That idea you shared with me sometime back that iDidn’t execute. 🌚

We will do it as the 100th.",that idea you shared with me sometime back that ididnt execute we will do it as the 100th,0.9411764705882352
37,16238,2022-06-12 23:37:13+00:00,Rema's Runaway tune is so nice. Can't get over it.,remas runaway tune is so nice cant get over it,0.9
48,3249,2022-02-02 23:30:57+00:00,"Wow 😮 Looking so Awesome right.
🔥🔥🔥
An Action Movie Photo Manipulation. 

➖➖➖➖➖➖➖
Made With Photoshop 

Like 👍 Share and Comment below if you lovei https://t.co/8v3Xn19LKd",wow looking so awesome right an action movie photo manipulation made with photoshop like share and comment below if you lovei,0.9523809523809524
36,7837,2022-03-20 23:39:18+00:00,@kingshattaba That’s why I love your statement because even SHATTA WALE is FINISHED 😭😭😭💔💔💔,thats why i love your statement because even shatta wale is finished,0.9166666666666666
